,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
363,p58,0.007488921,0.016078239,GLYCOLYSIS-TCA-GLYOX-BYPASS,"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass","superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass (GLYCOLYSIS-TCA-GLYOX-BYPASS)",GLYCOLYSIS-TCA-GLYOX-BYPASS,90,99,90.9,0.017385027,0.013036715,29,33,87.9,0.016055588,0.014092827,0.736138372,0.614078955,0.214983321,0.471336531,0.93565251,0.831543397,0.39370021,0.963173036,-0.001329439,-3,FALSE,FALSE,342,0,33,0.5,0.384615385,0.571428571,-0.000904517,0.001253059,0.471685048,seroconv1,0.94538448,132,119,-0.001083587,0.001263049,0.39258223,0.713519034,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
364,p59,0.029321219,0.059688357,GLYCOLYSIS,glycolysis I (from glucose 6-phosphate),glycolysis I (from glucose 6-phosphate) (GLYCOLYSIS),GLYCOLYSIS,98,99,99,0.036509543,0.012812384,32,33,97,0.031987804,0.018051861,NA,NA,NA,0.227789455,NA,NA,NA,0.963173036,-0.004521739,-2,FALSE,FALSE,28,0,33,0.5,0.384615385,0.571428571,-0.001888535,0.000992529,0.059284587,seroconv1,0.94538448,132,130,-0.00198026,0.001013215,0.052882606,0.420680482,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
365,p6,0.010948935,0.025364419,ALLANTOINDEG-PWY,superpathway of allantoin degradation in yeast,superpathway of allantoin degradation in yeast (ALLANTOINDEG-PWY),ALLANTOINDEG-PWY,26,99,26.3,0.000187697,0.000565683,10,33,30.3,0.000197525,0.000659244,0.657073351,0.652035287,0.356082195,0.8016407,0.914080201,0.834280428,0.550308847,0.975104021,9.83E-06,4,TRUE,TRUE,276,0,33,0.5,0.384615385,0.571428571,3.20E-05,0.000250925,0.898623896,seroconv1,0.995222829,132,36,0.000189854,0.000247571,0.444605692,0.738398472,0.995222829,0.814446263,India (unexposed),IND (neo-),Pathway
366,p60,0.008729205,0.018777469,GLYOXYLATE-BYPASS,glyoxylate cycle,glyoxylate cycle (GLYOXYLATE-BYPASS),GLYOXYLATE-BYPASS,92,99,92.9,0.009029475,0.00856658,29,33,87.9,0.008329023,0.009214652,0.466036295,0.368843593,0.133524005,0.418207485,0.765689363,0.69706314,0.322006963,0.963173036,-0.000700452,-5,FALSE,FALSE,319,0,33,0.5,0.384615385,0.571428571,-0.000682436,0.001007088,0.499209065,seroconv1,0.94538448,132,121,-0.000859418,0.001010923,0.396876878,0.716110952,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
367,p61,0.017390834,0.034162708,GOLPDLCAT-PWY,"superpathway of glycerol degradation to 1,3-propanediol","superpathway of glycerol degradation to 1,3-propanediol (GOLPDLCAT-PWY)",GOLPDLCAT-PWY,75,99,75.8,0.00312504,0.007415899,27,33,81.8,0.003025611,0.006816496,0.632375116,0.473427446,0.684454666,0.532769893,0.905963291,0.74408571,0.806412991,0.963173036,-9.94E-05,6,FALSE,TRUE,155,0,33,0.5,0.384615385,0.571428571,0.000167042,0.000846969,0.843960599,seroconv1,0.980125724,132,102,0.000242685,0.000843352,0.774004908,0.926500384,0.980125724,0.936560517,India (unexposed),IND (neo-),Pathway
368,p62,0.014850478,0.031689637,HCAMHPDEG-PWY,3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate,3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate (HCAMHPDEG-PWY),HCAMHPDEG-PWY,84,99,84.8,0.005549931,0.005889304,25,33,75.8,0.004678643,0.006119371,0.289105801,0.237221214,0.060750049,0.252870981,0.698113521,0.64089585,0.298475116,0.963173036,-0.000871288,-9,FALSE,FALSE,193,0,33,0.5,0.384615385,0.571428571,-0.000946597,0.000889312,0.2891136,seroconv1,0.94538448,132,109,-0.001023371,0.000898139,0.256700946,0.608005612,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
369,p63,0.024285699,0.045179309,HEME-BIOSYNTHESIS-II,heme b biosynthesis I (aerobic),heme b biosynthesis I (aerobic) (HEME-BIOSYNTHESIS-II),HEME-BIOSYNTHESIS-II,97,99,98,0.012148202,0.009627668,31,33,93.9,0.012952941,0.012701786,0.260071829,0.263898291,0.048698099,0.678019539,0.678707058,0.64089585,0.298475116,0.963173036,0.000804739,-4.1,TRUE,FALSE,64,0,33,0.5,0.384615385,0.571428571,-0.000323937,0.000958759,0.736004854,seroconv1,0.959929435,132,128,-0.00064289,0.000977743,0.512052849,0.776245219,0.959929435,0.814446263,India (unexposed),IND (neo-),Pathway
370,p64,0.024804691,0.047739776,HEMESYN2-PWY,heme b biosynthesis II (oxygen-independent),heme b biosynthesis II (oxygen-independent) (HEMESYN2-PWY),HEMESYN2-PWY,95,99,96,0.011788893,0.008298624,31,33,93.9,0.011941528,0.010428927,0.6395035,0.631740183,0.488305679,0.732648646,0.905963291,0.831543397,0.659934983,0.967287755,0.000152634,-2.1,TRUE,FALSE,60,0,33,0.5,0.384615385,0.571428571,-0.000452751,0.000937738,0.630041422,seroconv1,0.94538448,132,126,-0.000681673,0.000942709,0.470969616,0.752062154,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
371,p65,0.013277236,0.025901714,HEXITOLDEGSUPER-PWY,superpathway of hexitol degradation (bacteria),superpathway of hexitol degradation (bacteria) (HEXITOLDEGSUPER-PWY),HEXITOLDEGSUPER-PWY,93,99,93.9,0.02048471,0.012984779,29,33,87.9,0.019684772,0.016089185,0.26699138,0.263560346,0.098032134,0.655027278,0.678707058,0.64089585,0.298475116,0.963173036,-0.000799938,-6,FALSE,FALSE,226,0,33,0.5,0.384615385,0.571428571,-0.001030846,0.001228755,0.403045813,seroconv1,0.94538448,132,122,-0.001266812,0.001229612,0.30488023,0.652205167,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
372,p66,0.028421422,0.069096421,HISDEG-PWY,L-histidine degradation I,L-histidine degradation I (HISDEG-PWY),HISDEG-PWY,94,99,94.9,0.007147736,0.010475816,28,33,84.8,0.006408311,0.010216102,0.120057305,0.069864403,0.008624027,0.304130902,0.6185977,0.583948363,0.298475116,0.963173036,-0.000739425,-10.1,FALSE,FALSE,40,0,33,0.5,0.384615385,0.571428571,-0.000788627,0.001064285,0.4600344,seroconv1,0.94538448,132,122,-0.001260477,0.001072966,0.242324237,0.597970422,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
373,p67,0.018037457,0.034838349,HISTSYN-PWY,L-histidine biosynthesis,L-histidine biosynthesis (HISTSYN-PWY),HISTSYN-PWY,99,99,100,0.0561537,0.020793653,33,33,100,0.059880016,0.022306807,NA,NA,NA,0.452354624,NA,NA,NA,0.963173036,0.003726317,0,TRUE,FALSE,145,0,33,0.5,0.384615385,0.571428571,0.000781333,0.000910078,0.392177993,seroconv1,0.94538448,132,132,0.000994415,0.000909641,0.276410332,0.62764753,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
374,p68,0.019434628,0.041193837,HOMOSER-METSYN-PWY,L-methionine biosynthesis I,L-methionine biosynthesis I (HOMOSER-METSYN-PWY),HOMOSER-METSYN-PWY,97,99,98,0.020045214,0.011909773,32,33,97,0.017878869,0.012108397,NA,NA,NA,0.307957855,NA,NA,NA,0.963173036,-0.002166346,-1,FALSE,FALSE,116,0,33,0.5,0.384615385,0.571428571,-0.001023985,0.000998201,0.306876141,seroconv1,0.94538448,132,129,-0.001081535,0.001011718,0.28712603,0.630981242,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
375,p69,0.026273069,0.056674907,HSERMETANA-PWY,L-methionine biosynthesis III,L-methionine biosynthesis III (HSERMETANA-PWY),HSERMETANA-PWY,99,99,100,0.03401572,0.017342382,33,33,100,0.034499859,0.019792274,NA,NA,NA,0.907957942,NA,NA,NA,0.984527688,0.000484139,0,TRUE,FALSE,50,0,33,0.5,0.384615385,0.571428571,-7.55E-06,0.000948016,0.993658477,seroconv1,0.998299756,132,132,0.000317373,0.000975786,0.74553638,0.914022037,0.998299756,0.934283779,India (unexposed),IND (neo-),Pathway
376,p7,0.016859927,0.034210684,ANAEROFRUCAT-PWY,homolactic fermentation,homolactic fermentation (ANAEROFRUCAT-PWY),ANAEROFRUCAT-PWY,98,99,99,0.031191189,0.012387976,31,33,93.9,0.027235585,0.017015202,0.154081033,0.137580658,0.02924234,0.211026809,0.6185977,0.583948363,0.298475116,0.963173036,-0.003955603,-5.1,FALSE,FALSE,164,0,33,0.5,0.384615385,0.571428571,-0.002007802,0.001031334,0.053715085,seroconv1,0.94538448,132,129,-0.002035176,0.001051421,0.055169335,0.425298637,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
377,p71,0.02458025,0.048761311,ILEUSYN-PWY,L-isoleucine biosynthesis I (from threonine),L-isoleucine biosynthesis I (from threonine) (ILEUSYN-PWY),ILEUSYN-PWY,99,99,100,0.09309393,0.021272011,33,33,100,0.098835373,0.01971553,NA,NA,NA,0.185398979,NA,NA,NA,0.963173036,0.005741443,0,TRUE,FALSE,63,0,33,0.5,0.384615385,0.571428571,0.000977693,0.000686427,0.156749511,seroconv1,0.94538448,132,132,0.001161178,0.000692051,0.095869149,0.465885885,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
378,p72,0.006760779,0.014917167,KDO-NAGLIPASYN-PWY,superpathway of (Kdo)2-lipid A biosynthesis,superpathway of (Kdo)2-lipid A biosynthesis (KDO-NAGLIPASYN-PWY),KDO-NAGLIPASYN-PWY,79,99,79.8,0.001897713,0.002214187,23,33,69.7,0.001879452,0.002370949,0.238902016,0.233596697,0.089841557,0.668512616,0.678707058,0.64089585,0.298475116,0.963173036,-1.83E-05,-10.1,FALSE,FALSE,359,0,33,0.5,0.384615385,0.571428571,-0.000197158,0.000540431,0.715841439,seroconv1,0.954455252,132,102,-0.000283012,0.000551573,0.608786741,0.840164,0.954455252,0.86866922,India (unexposed),IND (neo-),Pathway
379,p73,0.0157767,0.031233234,KETOGLUCONMET-PWY,ketogluconate metabolism,ketogluconate metabolism (KETOGLUCONMET-PWY),KETOGLUCONMET-PWY,89,99,89.9,0.00877695,0.008812538,26,33,78.8,0.007381656,0.010826247,0.131783232,0.106165283,0.009896967,0.12974338,0.6185977,0.583948363,0.298475116,0.963173036,-0.001395294,-11.1,FALSE,FALSE,180,0,33,0.5,0.384615385,0.571428571,-0.001383382,0.001053971,0.191649978,seroconv1,0.94538448,132,115,-0.001420059,0.001081299,0.191490739,0.55258756,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
380,p74,0.022350698,0.042365197,LACTOSECAT-PWY,lactose and galactose degradation I,lactose and galactose degradation I (LACTOSECAT-PWY),LACTOSECAT-PWY,96,99,97,0.007231489,0.008644194,31,33,93.9,0.007098034,0.008548571,0.59839425,0.438634693,0.19543944,0.987421036,0.875071161,0.723082645,0.377017927,0.994808556,-0.000133455,-3.1,FALSE,FALSE,81,0,33,0.5,0.384615385,0.571428571,-0.000179602,0.000874468,0.83759345,seroconv1,0.980125724,132,127,-1.83E-05,0.00087594,0.983324777,0.994401026,0.980125724,0.98821694,India (unexposed),IND (neo-),Pathway
381,p76,0.001859834,0.005311718,LIPASYN-PWY,phospholipases,phospholipases (LIPASYN-PWY),LIPASYN-PWY,5,99,5.1,6.67E-06,3.65E-05,2,33,6.1,8.08E-06,3.32E-05,1,0.822800761,0.7838018,0.818051572,1,0.938765659,0.877341932,0.975104021,1.41E-06,1,TRUE,TRUE,395,0,33,0.5,0.384615385,0.571428571,1.56E-05,5.24E-05,0.76593131,seroconv1,0.959929435,132,7,7.49E-06,5.34E-05,0.888819952,0.96424278,0.959929435,0.962950229,India (unexposed),IND (neo-),Pathway
382,p77,0.014537505,0.031537009,LPSSYN-PWY,superpathway of lipopolysaccharide biosynthesis,superpathway of lipopolysaccharide biosynthesis (LPSSYN-PWY),LPSSYN-PWY,77,99,77.8,0.002526185,0.002768854,22,33,66.7,0.00264748,0.003479841,0.246491398,0.204828631,0.082540353,0.50114874,0.678707058,0.64089585,0.298475116,0.963173036,0.000121296,-11.1,TRUE,FALSE,201,0,33,0.5,0.384615385,0.571428571,-0.000300959,0.000633826,0.635705004,seroconv1,0.94538448,132,99,-0.000420604,0.000639361,0.511843637,0.776245219,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
383,p78,0.01862402,0.036771534,MET-SAM-PWY,superpathway of S-adenosyl-L-methionine biosynthesis,superpathway of S-adenosyl-L-methionine biosynthesis (MET-SAM-PWY),MET-SAM-PWY,97,99,98,0.027650759,0.014217832,32,33,97,0.024609984,0.014865982,NA,NA,NA,0.26523168,NA,NA,NA,0.963173036,-0.003040775,-1,FALSE,FALSE,136,0,33,0.5,0.384615385,0.571428571,-0.001256578,0.001073807,0.244057911,seroconv1,0.94538448,132,129,-0.001298207,0.001091822,0.236682749,0.595179591,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
384,p79,0.003548584,0.007937239,METH-ACETATE-PWY,methanogenesis from acetate,methanogenesis from acetate (METH-ACETATE-PWY),METH-ACETATE-PWY,10,99,10.1,8.48E-05,0.000321698,2,33,6.1,8.66E-05,0.000439068,0.729372689,0.489184933,0.554421999,0.503392326,0.93565251,0.747518549,0.725013384,0.963173036,1.74E-06,-4,TRUE,FALSE,384,0,33,0.5,0.384615385,0.571428571,-6.78E-05,0.000179416,0.706122053,seroconv1,0.954261563,132,12,-4.73E-05,0.000185075,0.798890738,0.935964789,0.954261563,0.936560517,India (unexposed),IND (neo-),Pathway
385,p8,0.020250151,0.040874902,ANAGLYCOLYSIS-PWY,glycolysis III (from glucose),glycolysis III (from glucose) (ANAGLYCOLYSIS-PWY),ANAGLYCOLYSIS-PWY,99,99,100,0.058874255,0.014820989,33,33,100,0.06238298,0.016427177,NA,NA,NA,0.32833681,NA,NA,NA,0.963173036,0.003508726,0,TRUE,FALSE,102,0,33,0.5,0.384615385,0.571428571,0.000697879,0.000607692,0.252908962,seroconv1,0.94538448,132,132,0.000923212,0.000621936,0.140215427,0.507448723,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
386,p80,0.013898766,0.029075198,METHGLYUT-PWY,superpathway of methylglyoxal degradation,superpathway of methylglyoxal degradation (METHGLYUT-PWY),METHGLYUT-PWY,94,99,94.9,0.005558806,0.005253477,28,33,84.8,0.005058292,0.006112262,0.120057305,0.069864403,0.011691328,0.301664048,0.6185977,0.583948363,0.298475116,0.963173036,-0.000500514,-10.1,FALSE,FALSE,215,0,33,0.5,0.384615385,0.571428571,-0.000740214,0.000779473,0.344060196,seroconv1,0.94538448,132,122,-0.000879227,0.000797177,0.272177985,0.625251637,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
387,p81,0.021620405,0.046961986,METSYN-PWY,superpathway of L-homoserine and L-methionine biosynthesis,superpathway of L-homoserine and L-methionine biosynthesis (METSYN-PWY),METSYN-PWY,97,99,98,0.029398259,0.01444266,32,33,97,0.026545232,0.015005947,NA,NA,NA,0.278995196,NA,NA,NA,0.963173036,-0.002853027,-1,FALSE,FALSE,89,0,33,0.5,0.384615385,0.571428571,-0.001140821,0.001066243,0.286626781,seroconv1,0.94538448,132,129,-0.001178529,0.001084201,0.279127078,0.62764753,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
388,p82,0.033887096,0.075171969,NAD-BIOSYNTHESIS-II,NAD salvage pathway III (to nicotinamide riboside),NAD salvage pathway III (to nicotinamide riboside) (NAD-BIOSYNTHESIS-II),NAD-BIOSYNTHESIS-II,97,99,98,0.008201329,0.005577562,32,33,97,0.008024643,0.007567801,NA,NA,NA,0.383006707,NA,NA,NA,0.963173036,-0.000176686,-1,FALSE,FALSE,17,1,33,0.5,0.384615385,0.571428571,-0.000493456,0.000674996,0.46606374,seroconv1,0.94538448,132,129,-0.000679844,0.000689282,0.325887606,0.665346692,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
389,p83,0.010987032,0.023111306,NAGLIPASYN-PWY,lipid IVA biosynthesis (E. coli),lipid IVA biosynthesis (E. coli) (NAGLIPASYN-PWY),NAGLIPASYN-PWY,91,99,91.9,0.010870978,0.008585188,27,33,81.8,0.010770284,0.010746205,0.113181158,0.111588132,0.054664418,0.584470305,0.6185977,0.583948363,0.298475116,0.963173036,-0.000100694,-10.1,FALSE,FALSE,274,0,33,0.5,0.384615385,0.571428571,-0.000724136,0.001038618,0.486915777,seroconv1,0.94538448,132,118,-0.000986894,0.001050771,0.349434469,0.678425397,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
390,p84,0.015527494,0.029350817,NONMEVIPP-PWY,methylerythritol phosphate pathway I,methylerythritol phosphate pathway I (NONMEVIPP-PWY),NONMEVIPP-PWY,99,99,100,0.051945566,0.016495161,33,33,100,0.0557633,0.019583218,NA,NA,NA,0.418341089,NA,NA,NA,0.963173036,0.003817735,0,TRUE,FALSE,184,0,33,0.5,0.384615385,0.571428571,0.000771154,0.000757594,0.31061721,seroconv1,0.94538448,132,132,0.000943763,0.000738874,0.203864029,0.569204447,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
391,p85,0.024131971,0.045905052,NONOXIPENT-PWY,pentose phosphate pathway (non-oxidative branch) I,pentose phosphate pathway (non-oxidative branch) I (NONOXIPENT-PWY),NONOXIPENT-PWY,99,99,100,0.043607488,0.018137085,33,33,100,0.045790527,0.020263857,NA,NA,NA,0.78464489,NA,NA,NA,0.975104021,0.002183039,0,TRUE,FALSE,68,0,33,0.5,0.384615385,0.571428571,0.000504794,0.00090123,0.576363339,seroconv1,0.94538448,132,132,0.000521711,0.000923769,0.573246354,0.825231754,0.94538448,0.857362065,India (unexposed),IND (neo-),Pathway
392,p86,0.028716378,0.054177703,OANTIGEN-PWY,O-antigen building blocks biosynthesis (E. coli),O-antigen building blocks biosynthesis (E. coli) (OANTIGEN-PWY),OANTIGEN-PWY,99,99,100,0.031511408,0.017794641,33,33,100,0.028192684,0.015594018,NA,NA,NA,0.524854219,NA,NA,NA,0.963173036,-0.003318723,0,FALSE,FALSE,35,0,33,0.5,0.384615385,0.571428571,-0.001015649,0.00097741,0.300676826,seroconv1,0.94538448,132,132,-0.000739449,0.001015554,0.467899503,0.750262203,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
393,p87,0.011774307,0.022889809,ORNARGDEG-PWY,superpathway of L-arginine and L-ornithine degradation,superpathway of L-arginine and L-ornithine degradation (ORNARGDEG-PWY),ORNARGDEG-PWY,86,99,86.9,0.007708632,0.008224635,27,33,81.8,0.00632067,0.008062179,0.567228607,0.475996006,0.316684749,0.269055916,0.833979357,0.74408571,0.503732466,0.963173036,-0.001387962,-5.1,FALSE,FALSE,260,0,33,0.5,0.384615385,0.571428571,-0.001000546,0.000999596,0.318710457,seroconv1,0.94538448,132,113,-0.000964683,0.001006463,0.33966717,0.674286464,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
394,p88,0.009184352,0.019730992,ORNDEG-PWY,superpathway of ornithine degradation,superpathway of ornithine degradation (ORNDEG-PWY),ORNDEG-PWY,87,99,87.9,0.011899218,0.010936724,28,33,84.8,0.012483258,0.013339977,0.764480144,0.653315188,0.444181746,0.853912639,0.94517545,0.834280428,0.616751427,0.984527688,0.00058404,-3.1,TRUE,FALSE,310,0,33,0.5,0.384615385,0.571428571,-0.000101458,0.001172439,0.931173835,seroconv1,0.995222829,132,115,9.26E-05,0.001175997,0.937384516,0.978991764,0.995222829,0.977751234,India (unexposed),IND (neo-),Pathway
395,p89,0.005928568,0.012966513,P105-PWY,TCA cycle IV (2-oxoglutarate decarboxylase),TCA cycle IV (2-oxoglutarate decarboxylase) (P105-PWY),P105-PWY,88,99,88.9,0.01059969,0.009801068,27,33,81.8,0.010034999,0.01063512,0.367460957,0.298263156,0.044258502,0.477573934,0.729557521,0.659573808,0.298475116,0.963173036,-0.000564691,-7.1,FALSE,FALSE,369,0,33,0.5,0.384615385,0.571428571,-0.000663243,0.001091477,0.544474996,seroconv1,0.94538448,132,115,-0.000826653,0.001090598,0.449888474,0.741374038,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
396,p9,0.017701229,0.036730585,ARG+POLYAMINE-SYN,superpathway of arginine and polyamine biosynthesis,superpathway of arginine and polyamine biosynthesis (ARG+POLYAMINE-SYN),ARG+POLYAMINE-SYN,93,99,93.9,0.017927756,0.012231452,29,33,87.9,0.018511312,0.015164645,0.26699138,0.263560346,0.100178901,0.966458243,0.678707058,0.64089585,0.298475116,0.991748248,0.000583556,-6,TRUE,FALSE,152,0,33,0.5,0.384615385,0.571428571,-0.000515791,0.00120768,0.670018375,seroconv1,0.94538448,132,122,-0.000768809,0.001219538,0.529577007,0.790614392,0.94538448,0.835738714,India (unexposed),IND (neo-),Pathway
397,p90,0.024022691,0.053539698,P108-PWY,pyruvate fermentation to propanoate I,pyruvate fermentation to propanoate I (P108-PWY),P108-PWY,83,99,83.8,0.003171681,0.003662336,22,33,66.7,0.002800034,0.00311613,0.04608952,0.037954619,0.013148277,0.440967254,0.6185977,0.583948363,0.298475116,0.963173036,-0.000371647,-17.1,FALSE,FALSE,70,0,33,0.5,0.384615385,0.571428571,-0.000631052,0.000662136,0.342330814,seroconv1,0.94538448,132,105,-0.000693654,0.000680523,0.310031752,0.656346697,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
398,p91,0.018879167,0.037127848,P122-PWY,heterolactic fermentation,heterolactic fermentation (P122-PWY),P122-PWY,89,99,89.9,0.004181498,0.004484603,27,33,81.8,0.003907105,0.003705683,0.228276784,0.224270959,0.096258075,0.920393776,0.678707058,0.64089585,0.298475116,0.986310571,-0.000274393,-8.1,FALSE,FALSE,128,0,33,0.5,0.384615385,0.571428571,-0.0001902,0.000704666,0.787653692,seroconv1,0.959929435,132,116,-0.000286419,0.000686281,0.677138826,0.880789309,0.959929435,0.899881861,India (unexposed),IND (neo-),Pathway
399,p92,0.023668985,0.047094993,P124-PWY,Bifidobacterium shunt,Bifidobacterium shunt (P124-PWY),P124-PWY,94,99,94.9,0.0170667,0.011270237,30,33,90.9,0.016935903,0.01369319,0.411913857,0.406059858,0.193029628,0.742543668,0.746937128,0.708306246,0.375028991,0.973465958,-0.000130797,-4,FALSE,FALSE,76,0,33,0.5,0.384615385,0.571428571,-0.00047886,0.001048776,0.648728477,seroconv1,0.94538448,132,124,-0.000209263,0.001077108,0.84626985,0.949263358,0.94538448,0.947072076,India (unexposed),IND (neo-),Pathway
400,p93,0.033827345,0.068156448,P125-PWY,"superpathway of (R,R)-butanediol biosynthesis","superpathway of (R,R)-butanediol biosynthesis (P125-PWY)",P125-PWY,83,99,83.8,0.001448192,0.002887245,29,33,87.9,0.00269375,0.006530947,0.780452463,0.57638603,0.647048427,0.115477842,0.960556877,0.829507937,0.789224987,0.963173036,0.001245558,4.1,TRUE,TRUE,18,1,33,0.5,0.384615385,0.571428571,0.000948991,0.000583365,0.106210731,seroconv1,0.94538448,132,112,0.00105618,0.000589457,0.075586858,0.456914077,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
401,p94,0.018688798,0.038859415,P161-PWY,acetylene degradation (anaerobic),acetylene degradation (anaerobic) (P161-PWY),P161-PWY,97,99,98,0.018874871,0.012062049,30,33,90.9,0.017947257,0.015127597,0.099429529,0.091766483,0.069340428,0.468305931,0.6185977,0.583948363,0.298475116,0.963173036,-0.000927614,-7.1,FALSE,FALSE,134,0,33,0.5,0.384615385,0.571428571,-0.001100787,0.001053761,0.298134031,seroconv1,0.94538448,132,127,-0.001509627,0.001059512,0.156697845,0.521752164,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
402,p96,0.016825801,0.036887273,P164-PWY,purine nucleobases degradation I (anaerobic),purine nucleobases degradation I (anaerobic) (P164-PWY),P164-PWY,59,99,59.6,0.002521921,0.003993653,14,33,42.4,0.002322629,0.00481194,0.106729471,0.088492196,0.042263091,0.175524289,0.6185977,0.583948363,0.298475116,0.963173036,-0.000199292,-17.2,FALSE,FALSE,166,0,33,0.5,0.384615385,0.571428571,-0.000674419,0.000763996,0.378999948,seroconv1,0.94538448,132,73,-0.000922011,0.000762188,0.22868085,0.58835403,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
